           InletTemp	                Temp	                 chi	                 dZr	                 g_q
        3.000000E+02	        1.791686E+03	        2.610698E+02	        6.137990E-02	        3.729125E+03
        4.000000E+02	        1.875007E+03	        2.860555E+02	        6.153612E-02	        3.710713E+03
        5.000000E+02	        1.896607E+03	        3.956402E+02	        6.738012E-02	        4.659080E+03
        6.000000E+02	        1.901530E+03	        5.162938E+02	        7.757260E-02	        5.746736E+03
        7.000000E+02	        1.933908E+03	        7.083211E+02	        8.739266E-02	        7.094505E+03
        8.000000E+02	        1.947300E+03	        9.099639E+02	        9.705850E-02	        8.739416E+03
        9.000000E+02	        1.936633E+03	        1.144750E+03	        1.037878E-01	        1.118220E+04
        1.000000E+03	        2.065226E+03	        1.118209E+03	        1.004708E-01	        1.089853E+04
        1.100000E+03	        2.068296E+03	        1.375152E+03	        1.108632E-01	        1.382039E+04
        1.200000E+03	        2.080534E+03	        1.774943E+03	        1.190407E-01	        1.756625E+04
        1.300000E+03	        2.072671E+03	        2.313263E+03	        1.339539E-01	        2.249862E+04
        1.400000E+03	        2.013910E+03	        3.026175E+03	        1.476099E-01	        2.927359E+04
        1.500000E+03	        2.198663E+03	        2.779581E+03	        1.420498E-01	        2.778146E+04
